date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:00:29	1806/1806	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:28%20GMT	https://alt-sheff.co.uk/events/2837/print	m:/webwack/Alt%20sheff/web/print-2993.html	(from https://alt-sheff.co.uk/events/2837/)
15:00:30	5610/5610	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:28%20GMT	https://alt-sheff.co.uk/events/2837/email	m:/webwack/Alt%20sheff/web/email-2991.html	(from https://alt-sheff.co.uk/events/2837/)
15:00:31	1266/1266	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:30%20GMT	https://alt-sheff.co.uk/events/2766/print	m:/webwack/Alt%20sheff/web/print-2994.html	(from https://alt-sheff.co.uk/events/2766/)
15:00:32	5070/5070	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:30%20GMT	https://alt-sheff.co.uk/events/2766/email	m:/webwack/Alt%20sheff/web/email-2992.html	(from https://alt-sheff.co.uk/events/2766/)
15:00:34	972/972	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:30%20GMT	https://alt-sheff.co.uk/events/2809/print	m:/webwack/Alt%20sheff/web/print-2995.html	(from https://alt-sheff.co.uk/events/2809/)
15:00:34	4776/4776	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:32%20GMT	https://alt-sheff.co.uk/events/2809/email	m:/webwack/Alt%20sheff/web/email-2993.html	(from https://alt-sheff.co.uk/events/2809/)
15:00:34	1309/1309	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:33%20GMT	https://alt-sheff.co.uk/events/2825/print	m:/webwack/Alt%20sheff/web/print-2996.html	(from https://alt-sheff.co.uk/events/2825/)
15:00:35	5113/5113	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:33%20GMT	https://alt-sheff.co.uk/events/2825/email	m:/webwack/Alt%20sheff/web/email-2994.html	(from https://alt-sheff.co.uk/events/2825/)
15:00:35	1180/1180	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:33%20GMT	https://alt-sheff.co.uk/events/2845/print	m:/webwack/Alt%20sheff/web/print-2997.html	(from https://alt-sheff.co.uk/events/2845/)
15:00:35	4984/4984	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:34%20GMT	https://alt-sheff.co.uk/events/2845/email	m:/webwack/Alt%20sheff/web/email-2995.html	(from https://alt-sheff.co.uk/events/2845/)
15:00:36	1128/1128	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:34%20GMT	https://alt-sheff.co.uk/events/2765/print	m:/webwack/Alt%20sheff/web/print-2998.html	(from https://alt-sheff.co.uk/events/2765/)
15:00:36	4932/4932	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:34%20GMT	https://alt-sheff.co.uk/events/2765/email	m:/webwack/Alt%20sheff/web/email-2996.html	(from https://alt-sheff.co.uk/events/2765/)
15:00:36	1354/1354	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:35%20GMT	https://alt-sheff.co.uk/events/2741/print	m:/webwack/Alt%20sheff/web/print-2999.html	(from https://alt-sheff.co.uk/events/2741/)
15:00:37	5158/5158	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:35%20GMT	https://alt-sheff.co.uk/events/2741/email	m:/webwack/Alt%20sheff/web/email-2997.html	(from https://alt-sheff.co.uk/events/2741/)
15:00:38	1000/1000	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:35%20GMT	https://alt-sheff.co.uk/events/2792/print	m:/webwack/Alt%20sheff/web/print-3000.html	(from https://alt-sheff.co.uk/events/2792/)
15:00:38	4804/4804	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:36%20GMT	https://alt-sheff.co.uk/events/2792/email	m:/webwack/Alt%20sheff/web/email-2998.html	(from https://alt-sheff.co.uk/events/2792/)
15:00:39	1017/1017	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:37%20GMT	https://alt-sheff.co.uk/events/2793/print	m:/webwack/Alt%20sheff/web/print-3001.html	(from https://alt-sheff.co.uk/events/2793/)
15:00:39	4821/4821	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:37%20GMT	https://alt-sheff.co.uk/events/2793/email	m:/webwack/Alt%20sheff/web/email-2999.html	(from https://alt-sheff.co.uk/events/2793/)
15:00:40	1051/1051	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:38%20GMT	https://alt-sheff.co.uk/events/2771/print	m:/webwack/Alt%20sheff/web/print-3002.html	(from https://alt-sheff.co.uk/events/2771/)
15:00:41	4855/4855	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:39%20GMT	https://alt-sheff.co.uk/events/2771/email	m:/webwack/Alt%20sheff/web/email-3000.html	(from https://alt-sheff.co.uk/events/2771/)
15:00:42	754/754	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:39%20GMT	https://alt-sheff.co.uk/events/2794/print	m:/webwack/Alt%20sheff/web/print-3003.html	(from https://alt-sheff.co.uk/events/2794/)
15:00:42	4558/4558	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:41%20GMT	https://alt-sheff.co.uk/events/2794/email	m:/webwack/Alt%20sheff/web/email-3001.html	(from https://alt-sheff.co.uk/events/2794/)
15:00:45	860/860	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:42%20GMT	https://alt-sheff.co.uk/events/2799/print	m:/webwack/Alt%20sheff/web/print-3004.html	(from https://alt-sheff.co.uk/events/2799/)
15:00:46	4664/4664	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:44%20GMT	https://alt-sheff.co.uk/events/2799/email	m:/webwack/Alt%20sheff/web/email-3002.html	(from https://alt-sheff.co.uk/events/2799/)
15:00:46	1658/1658	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:44%20GMT	https://alt-sheff.co.uk/events/2831/print	m:/webwack/Alt%20sheff/web/print-3005.html	(from https://alt-sheff.co.uk/events/2831/)
15:00:47	5462/5462	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:45%20GMT	https://alt-sheff.co.uk/events/2831/email	m:/webwack/Alt%20sheff/web/email-3003.html	(from https://alt-sheff.co.uk/events/2831/)
15:00:47	1966/1966	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:45%20GMT	https://alt-sheff.co.uk/events/2839/print	m:/webwack/Alt%20sheff/web/print-3006.html	(from https://alt-sheff.co.uk/events/2839/)
15:00:48	5770/5770	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:45%20GMT	https://alt-sheff.co.uk/events/2839/email	m:/webwack/Alt%20sheff/web/email-3004.html	(from https://alt-sheff.co.uk/events/2839/)
15:00:49	1116/1116	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:47%20GMT	https://alt-sheff.co.uk/events/2800/print	m:/webwack/Alt%20sheff/web/print-3007.html	(from https://alt-sheff.co.uk/events/2800/)
15:00:49	4920/4920	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:47%20GMT	https://alt-sheff.co.uk/events/2800/email	m:/webwack/Alt%20sheff/web/email-3005.html	(from https://alt-sheff.co.uk/events/2800/)
15:00:50	1566/1566	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:48%20GMT	https://alt-sheff.co.uk/events/2834/print	m:/webwack/Alt%20sheff/web/print-3008.html	(from https://alt-sheff.co.uk/events/2834/)
15:00:51	5370/5370	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:48%20GMT	https://alt-sheff.co.uk/events/2834/email	m:/webwack/Alt%20sheff/web/email-3006.html	(from https://alt-sheff.co.uk/events/2834/)
15:00:51	1012/1012	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:49%20GMT	https://alt-sheff.co.uk/events/2841/print	m:/webwack/Alt%20sheff/web/print-3009.html	(from https://alt-sheff.co.uk/events/2841/)
15:00:52	4816/4816	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:50%20GMT	https://alt-sheff.co.uk/events/2841/email	m:/webwack/Alt%20sheff/web/email-3007.html	(from https://alt-sheff.co.uk/events/2841/)
15:00:52	3376/3376	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:50%20GMT	https://alt-sheff.co.uk/events/2753/print	m:/webwack/Alt%20sheff/web/print-3010.html	(from https://alt-sheff.co.uk/events/2753/)
15:00:52	7180/7180	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:51%20GMT	https://alt-sheff.co.uk/events/2753/email	m:/webwack/Alt%20sheff/web/email-3008.html	(from https://alt-sheff.co.uk/events/2753/)
15:00:53	1686/1686	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:51%20GMT	https://alt-sheff.co.uk/events/2835/print	m:/webwack/Alt%20sheff/web/print-3011.html	(from https://alt-sheff.co.uk/events/2835/)
15:00:54	5490/5490	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:52%20GMT	https://alt-sheff.co.uk/events/2835/email	m:/webwack/Alt%20sheff/web/email-3009.html	(from https://alt-sheff.co.uk/events/2835/)
15:00:55	926/926	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:52%20GMT	https://alt-sheff.co.uk/events/2838/print	m:/webwack/Alt%20sheff/web/print-3012.html	(from https://alt-sheff.co.uk/events/2838/)
15:00:57	4730/4730	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:54%20GMT	https://alt-sheff.co.uk/events/2838/email	m:/webwack/Alt%20sheff/web/email-3010.html	(from https://alt-sheff.co.uk/events/2838/)
15:00:59	1038/1038	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:56%20GMT	https://alt-sheff.co.uk/events/2788/print	m:/webwack/Alt%20sheff/web/print-3013.html	(from https://alt-sheff.co.uk/events/2788/)
15:00:59	4842/4842	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:57%20GMT	https://alt-sheff.co.uk/events/2788/email	m:/webwack/Alt%20sheff/web/email-3011.html	(from https://alt-sheff.co.uk/events/2788/)
15:00:59	1578/1578	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:58%20GMT	https://alt-sheff.co.uk/events/2833/print	m:/webwack/Alt%20sheff/web/print-3014.html	(from https://alt-sheff.co.uk/events/2833/)
15:01:00	5382/5382	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:58%20GMT	https://alt-sheff.co.uk/events/2833/email	m:/webwack/Alt%20sheff/web/email-3012.html	(from https://alt-sheff.co.uk/events/2833/)
15:01:00	1226/1226	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:58%20GMT	https://alt-sheff.co.uk/events/2823/print	m:/webwack/Alt%20sheff/web/print-3015.html	(from https://alt-sheff.co.uk/events/2823/)
15:01:00	5030/5030	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:58%20GMT	https://alt-sheff.co.uk/events/2823/email	m:/webwack/Alt%20sheff/web/email-3013.html	(from https://alt-sheff.co.uk/events/2823/)
15:01:01	1291/1291	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:59%20GMT	https://alt-sheff.co.uk/events/2828/print	m:/webwack/Alt%20sheff/web/print-3016.html	(from https://alt-sheff.co.uk/events/2828/)
15:01:01	5095/5095	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:00:59%20GMT	https://alt-sheff.co.uk/events/2828/email	m:/webwack/Alt%20sheff/web/email-3014.html	(from https://alt-sheff.co.uk/events/2828/)
15:01:02	1752/1752	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:00%20GMT	https://alt-sheff.co.uk/events/2832/print	m:/webwack/Alt%20sheff/web/print-3017.html	(from https://alt-sheff.co.uk/events/2832/)
15:01:02	5556/5556	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:00%20GMT	https://alt-sheff.co.uk/events/2832/email	m:/webwack/Alt%20sheff/web/email-3015.html	(from https://alt-sheff.co.uk/events/2832/)
15:01:02	1304/1304	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:00%20GMT	https://alt-sheff.co.uk/events/2591/print	m:/webwack/Alt%20sheff/web/print-3018.html	(from https://alt-sheff.co.uk/events/2591/)
15:01:03	5108/5108	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:01%20GMT	https://alt-sheff.co.uk/events/2591/email	m:/webwack/Alt%20sheff/web/email-3016.html	(from https://alt-sheff.co.uk/events/2591/)
15:01:04	963/963	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:01%20GMT	https://alt-sheff.co.uk/events/2756/print	m:/webwack/Alt%20sheff/web/print-3019.html	(from https://alt-sheff.co.uk/events/2756/)
15:01:06	4767/4767	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:02%20GMT	https://alt-sheff.co.uk/events/2756/email	m:/webwack/Alt%20sheff/web/email-3017.html	(from https://alt-sheff.co.uk/events/2756/)
15:01:06	1192/1192	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:05%20GMT	https://alt-sheff.co.uk/events/2773/print	m:/webwack/Alt%20sheff/web/print-3020.html	(from https://alt-sheff.co.uk/events/2773/)
15:01:07	4996/4996	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:05%20GMT	https://alt-sheff.co.uk/events/2773/email	m:/webwack/Alt%20sheff/web/email-3018.html	(from https://alt-sheff.co.uk/events/2773/)
15:01:08	1166/1166	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:05%20GMT	https://alt-sheff.co.uk/events/2779/print	m:/webwack/Alt%20sheff/web/print-3021.html	(from https://alt-sheff.co.uk/events/2779/)
15:01:08	4970/4970	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:06%20GMT	https://alt-sheff.co.uk/events/2779/email	m:/webwack/Alt%20sheff/web/email-3019.html	(from https://alt-sheff.co.uk/events/2779/)
15:01:09	860/860	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:07%20GMT	https://alt-sheff.co.uk/events/2798/print	m:/webwack/Alt%20sheff/web/print-3022.html	(from https://alt-sheff.co.uk/events/2798/)
15:01:09	4664/4664	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:08%20GMT	https://alt-sheff.co.uk/events/2798/email	m:/webwack/Alt%20sheff/web/email-3020.html	(from https://alt-sheff.co.uk/events/2798/)
15:01:11	880/880	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:08%20GMT	https://alt-sheff.co.uk/events/2786/print	m:/webwack/Alt%20sheff/web/print-3023.html	(from https://alt-sheff.co.uk/events/2786/)
15:01:11	4684/4684	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:09%20GMT	https://alt-sheff.co.uk/events/2786/email	m:/webwack/Alt%20sheff/web/email-3021.html	(from https://alt-sheff.co.uk/events/2786/)
15:01:12	1161/1161	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:10%20GMT	https://alt-sheff.co.uk/events/2821/print	m:/webwack/Alt%20sheff/web/print-3024.html	(from https://alt-sheff.co.uk/events/2821/)
15:01:12	4965/4965	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:11%20GMT	https://alt-sheff.co.uk/events/2821/email	m:/webwack/Alt%20sheff/web/email-3022.html	(from https://alt-sheff.co.uk/events/2821/)
15:01:13	1652/1652	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:11%20GMT	https://alt-sheff.co.uk/events/2725/print	m:/webwack/Alt%20sheff/web/print-3025.html	(from https://alt-sheff.co.uk/events/2725/)
15:01:13	5456/5456	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:11%20GMT	https://alt-sheff.co.uk/events/2725/email	m:/webwack/Alt%20sheff/web/email-3023.html	(from https://alt-sheff.co.uk/events/2725/)
15:01:14	1137/1137	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:12%20GMT	https://alt-sheff.co.uk/events/2782/print	m:/webwack/Alt%20sheff/web/print-3026.html	(from https://alt-sheff.co.uk/events/2782/)
15:01:14	4941/4941	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:12%20GMT	https://alt-sheff.co.uk/events/2782/email	m:/webwack/Alt%20sheff/web/email-3024.html	(from https://alt-sheff.co.uk/events/2782/)
15:01:15	1052/1052	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:13%20GMT	https://alt-sheff.co.uk/events/2784/print	m:/webwack/Alt%20sheff/web/print-3027.html	(from https://alt-sheff.co.uk/events/2784/)
15:01:16	4856/4856	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:14%20GMT	https://alt-sheff.co.uk/events/2784/email	m:/webwack/Alt%20sheff/web/email-3025.html	(from https://alt-sheff.co.uk/events/2784/)
15:01:16	1299/1299	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:14%20GMT	https://alt-sheff.co.uk/events/2806/print	m:/webwack/Alt%20sheff/web/print-3028.html	(from https://alt-sheff.co.uk/events/2806/)
15:01:17	5103/5103	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:15%20GMT	https://alt-sheff.co.uk/events/2806/email	m:/webwack/Alt%20sheff/web/email-3026.html	(from https://alt-sheff.co.uk/events/2806/)
15:01:17	1132/1132	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:16%20GMT	https://alt-sheff.co.uk/events/2816/print	m:/webwack/Alt%20sheff/web/print-3029.html	(from https://alt-sheff.co.uk/events/2816/)
15:01:18	4936/4936	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:16%20GMT	https://alt-sheff.co.uk/events/2816/email	m:/webwack/Alt%20sheff/web/email-3027.html	(from https://alt-sheff.co.uk/events/2816/)
15:01:18	3686/3686	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Apr%202020%2014:01:17%20GMT	http://alt-sheff.org/img/uploads/SCACC.jpg	m:/webwack/Alt%20sheff/web/delayed/scacc.181f.delayed	(from https://alt-sheff.co.uk/events/2721/)
15:01:19	1127/1127	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:18%20GMT	https://alt-sheff.co.uk/events/2721/print	m:/webwack/Alt%20sheff/web/print-3030.html	(from https://alt-sheff.co.uk/events/2721/)
15:01:20	4931/4931	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:18%20GMT	https://alt-sheff.co.uk/events/2721/email	m:/webwack/Alt%20sheff/web/email-3028.html	(from https://alt-sheff.co.uk/events/2721/)
15:01:20	1944/1944	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:18%20GMT	https://alt-sheff.co.uk/events/2812/print	m:/webwack/Alt%20sheff/web/print-3031.html	(from https://alt-sheff.co.uk/events/2812/)
15:01:21	5748/5748	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:19%20GMT	https://alt-sheff.co.uk/events/2812/email	m:/webwack/Alt%20sheff/web/email-3029.html	(from https://alt-sheff.co.uk/events/2812/)
15:01:22	1356/1356	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:20%20GMT	https://alt-sheff.co.uk/events/2740/print	m:/webwack/Alt%20sheff/web/print-3032.html	(from https://alt-sheff.co.uk/events/2740/)
15:01:23	5160/5160	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:20%20GMT	https://alt-sheff.co.uk/events/2740/email	m:/webwack/Alt%20sheff/web/email-3030.html	(from https://alt-sheff.co.uk/events/2740/)
15:01:23	1346/1346	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:22%20GMT	https://alt-sheff.co.uk/events/2781/print	m:/webwack/Alt%20sheff/web/print-3033.html	(from https://alt-sheff.co.uk/events/2781/)
15:01:23	5150/5150	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:22%20GMT	https://alt-sheff.co.uk/events/2781/email	m:/webwack/Alt%20sheff/web/email-3031.html	(from https://alt-sheff.co.uk/events/2781/)
15:01:25	974/974	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:22%20GMT	https://alt-sheff.co.uk/events/2818/print	m:/webwack/Alt%20sheff/web/print-3034.html	(from https://alt-sheff.co.uk/events/2818/)
15:01:25	4778/4778	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:23%20GMT	https://alt-sheff.co.uk/events/2818/email	m:/webwack/Alt%20sheff/web/email-3032.html	(from https://alt-sheff.co.uk/events/2818/)
15:01:25	1289/1289	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:24%20GMT	https://alt-sheff.co.uk/events/2747/print	m:/webwack/Alt%20sheff/web/print-3035.html	(from https://alt-sheff.co.uk/events/2747/)
15:01:26	5093/5093	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:24%20GMT	https://alt-sheff.co.uk/events/2747/email	m:/webwack/Alt%20sheff/web/email-3033.html	(from https://alt-sheff.co.uk/events/2747/)
15:01:26	2642/2642	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:25%20GMT	https://alt-sheff.co.uk/events/2760/print	m:/webwack/Alt%20sheff/web/print-3036.html	(from https://alt-sheff.co.uk/events/2760/)
15:01:27	6446/6446	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:25%20GMT	https://alt-sheff.co.uk/events/2760/email	m:/webwack/Alt%20sheff/web/email-3034.html	(from https://alt-sheff.co.uk/events/2760/)
15:01:29	860/860	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:26%20GMT	https://alt-sheff.co.uk/events/2797/print	m:/webwack/Alt%20sheff/web/print-3037.html	(from https://alt-sheff.co.uk/events/2797/)
15:01:29	4664/4664	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:28%20GMT	https://alt-sheff.co.uk/events/2797/email	m:/webwack/Alt%20sheff/web/email-3035.html	(from https://alt-sheff.co.uk/events/2797/)
15:01:30	1126/1126	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202020%2014:01:28%20GMT	https://alt-sheff.co.uk/events/2813/print	m:/webwack/Alt%20sheff/web/print-3038.html	(from https://alt-sheff.co.uk/events/2813/)
